,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
10,51.59,1.42,20.75,6.04,0.1,3.08,6.37,9.34,0.89,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.5654155658078532,0.050322417271235736,0.0009282978818773587,0.05535988319719258,0.07480227407876446,0.13401309992646787,0.09923531451826438,0.0062218678697769396,0.011706310812613445,0.0019949686359540006,0.0,0.4554421200069614,0.04053469658752752,0.000747743749707578,0.04459237433734788,0.06025321612626369,0.21589504792642036,0.15986805018068775,0.010023426535722189,0.009429430911297047,0.0032138936380646287,0.0,0.476158604333755,0.476158604333755,51.54,0.94,2.51,5.23,0.08,14.85,23.37,0.75,0.0,0.06,1.9165917577735292,0.8232281283703148,0.16264581192043676,0.9311444319527615,0.11000586459197384,0.05407463575717144,0.0,0.0025197666055369137,0.026293144577387607,0.001763961121713364,0.0,0.08340824222647081,0.026597622365503032,0.4294315277776287,0.08484311589048055,0.48572535633189073,4.028267502670825,0.48572535633189073,0.056535005341650645,0.1061108065787861,0.3475958260106107,0.000881980560856682,0.013555264412225333,0.8350191214292539,0.026597622365503032,1,0.0,0.041704121113235404,0.8885583302786695,0.048657805006041,0.8885583302786695,0.7400757472243958,0.056535005341650645,0.1061108065787861,0.17959283787098357,0.11716711704562935,0.17959283787098357,1.3124091960159237,-5.415218614828279,-5.415218614828279,0.2643135565858412,0.476158604333755,0.476158604333755,0.08472071871485765,10,11,0.0,1345.15
11,48.99,0.72,19.7,8.69,0.16,6.37,12.1,3.08,0.11,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.5206260286334674,0.10091748418106952,0.0014402024554159292,0.07723145340341306,0.13777706976662127,0.12337057337591267,0.03173118532856422,0.0007456579754526083,0.005755464873843919,0.00040488000623939104,0.0,0.45027026551695254,0.08727981295284781,0.0012455780278608434,0.06679463783532298,0.11915831013827327,0.21339732466606817,0.0548862656005201,0.0012897842064222,0.004977689463051569,0.0007003315926805617,0.0,0.5664699664948579,0.5664699664948579,51.0,0.47,4.4,4.7,0.07,15.7,22.3,0.21,0.0,0.67,1.879930204269974,0.8627396292872849,0.1448856593276895,0.880743707141233,0.19115301011426364,0.015008523918091076,0.0,0.002185519654782908,0.013031634218742535,0.01952535365409006,0.0,0.12006979573002607,0.07108321438423756,0.456870257468825,0.07672529026545961,0.4664044522657154,4.009203241586151,0.4664044522657154,0.018406483172304453,0.12647917615538504,0.1270414425949107,0.00976267682704503,0.09248409168043757,0.8562066623253273,0.015008523918091076,0,0.056074690466146486,0.03199755263193979,0.7829087872161017,0.11235825069943634,0.7829087872161017,0.668884142769188,0.018406483172304453,0.12647917615538504,0.2194410443221215,0.19156293748690542,0.2194410443221215,1.8437692047298886,-3.5049279663983497,-3.5049279663983497,0.26825443919251085,0.5664699664948579,0.5664699664948579,0.048813394870389354,11,12,2.0,1308.15
12,62.73,0.89,17.7,4.21,0.08,2.59,5.39,4.61,1.46,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.6774690863090113,0.041698698957176046,0.0007317947830794469,0.03802351702868545,0.0623700506284893,0.11264563851830103,0.04826499463483924,0.010057628633389352,0.0072299230612473935,0.0015086674457814406,0.0,0.5778101636102893,0.03556462214099053,0.0006241442921683717,0.032430076942820234,0.05319511972770893,0.1921498593444507,0.08232996902794691,0.017156207312283178,0.006166367014130712,0.002573470587211047,0.0,0.5230415897589381,0.5230415897589381,52.8,0.5,2.23,6.28,0.16,17.9,19.8,0.17,0.0,0.44,1.928556328251617,0.9746753485261619,0.1918289030064461,0.7748840686727315,0.09599755762811643,0.012039112265397717,0.0,0.00494998080869603,0.013737189326864366,0.012705847502752074,0.0,0.07144367174838306,0.024553885879733367,0.5020506914469698,0.09881016642057291,0.3991391421324573,4.009374335988783,0.3991391421324573,0.018748671977566612,0.17308023102887948,0.09773642909763497,0.006352923751376037,0.20021310329571126,0.8355477426715697,0.012039112265397717,0,0.01251477361433565,0.029464449067023706,0.7265519222399961,0.21997616464630598,0.7265519222399961,0.6045069696118528,0.018748671977566612,0.17308023102887948,0.2158361974017702,0.19474113819770897,0.2158361974017702,0.8239250157514925,-5.575763609351781,-5.575763609351781,0.26441188013691197,0.5230415897589381,0.5230415897589381,0.04857568273514176,12,13,2.0,1253.15
13,50.91,1.07,9.69,20.55,0.5,5.11,10.17,1.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533639997243365,0.07984996349131969,0.004439156003744297,0.18014121866289215,0.11421926612463361,0.059854385013118176,0.017681197132803687,0.0017383898157896063,0.008436426512333782,0.0,0.0,0.49444349730162546,0.07398488758714591,0.004113094653506368,0.1669096293830413,0.10582972358448174,0.1109160168188353,0.032764983854221864,0.00322140598393172,0.007816760833210453,0.0,0.0,0.30711855174612257,0.30711855174612257,51.43,0.2,1.32,15.3769563,0.58,15.68,13.46,0.16,0.0,0.0,1.9680184391325255,0.8944730144438697,0.49208373796683236,0.551862437778591,0.059531042150700264,0.011870793738313875,0.0,0.018798610927576977,0.005756680261436559,0.0,0.0,0.0319815608674745,0.027549481283225763,0.4614445724490178,0.2538582678387427,0.2846971597122394,4.0023947563998465,0.2846971597122394,0.004789512799689493,0.4872942251671429,0.00973312554379173,0.0,0.42069164437956486,0.6450961408794057,0.011870793738313875,0,0.01567868754491189,0.008151436661281306,0.5280323135723979,0.4292622194191521,0.5280323135723979,0.3360791637233641,0.004789512799689493,0.4872942251671429,0.2438559719108446,0.24148249112163303,0.2438559719108446,2.592347458681422,-1.8470195255650614,-1.8470195255650614,0.22898788220356947,0.30711855174612257,0.30711855174612257,0.014868089707275128,13,14,0.001,1413.15
14,45.8,3.21,14.51,17.69,0.32,5.02,9.73,3.3,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49141846005818846,0.08029680245881492,0.002908178731507069,0.15873394708518543,0.11185926599307001,0.09174455969680693,0.03432551566585225,0.0028060692861883703,0.025907201024386615,0.0,0.0,0.4353165423750281,0.07112986029463164,0.002576171660011203,0.14061236729788615,0.09908905110920327,0.16254140922668772,0.06081360799156523,0.004971438717152157,0.022949551327834466,0.0,0.0,0.3359192127367003,0.3359192127367003,49.8,1.28,6.18,10.68,0.32,14.08,17.44,0.69,0.06,0.0,1.8440248999803117,0.7772283593511259,0.3307232179490257,0.6919218657935355,0.26970116888969636,0.04953745222021249,0.0028343092177931747,0.01003627478946945,0.035651424051337234,0.0,0.0,0.15597510001968828,0.11372606887000808,0.4318238942484744,0.18374804029585923,0.3844280654556664,4.011658972242508,0.38442806545566643,0.020483635267218234,0.31023958268180746,0.061935885222232485,0.0,0.21452832237795622,0.7014933009217871,0.04953745222021249,0,0.06418861664979558,0.04589324168494635,0.5818400074587936,0.263055784920679,0.5818400074587936,0.4044968409601231,0.020483635267218234,0.31023958268180746,0.21525065522380388,0.201918915347852,0.21525065522380388,3.2751015558953696,-1.7108243103153788,-1.7108243103153788,0.23947775397145238,0.3359192127367003,0.3359192127367003,0.0242270987476485,14,15,7.0,1448.15
15,61.18,2.36,13.31,7.31,0.16,3.0,5.82,2.81,2.22,0.0,1.73,0.0,0.0,0.1,0.0,0.0,0.6604912858890601,0.048282241035160225,0.0014630619953827988,0.06599803276281814,0.06732149325433015,0.08467644071993764,0.029409055787118995,0.01528759394377,0.01916457075453866,0.007906223857883182,0.0,0.5807643536456449,0.04245416269134234,0.001286457932519519,0.05803150724053638,0.059195214761512856,0.1489105440582252,0.051718263784644954,0.02688450190103475,0.016851243589344415,0.013903750395194595,0.0,0.42248157079687704,0.42248157079687704,52.5,0.33,1.58,9.89,0.24,13.29,22.5,0.37,0.0,0.05,1.9552859658117456,0.7378779052856452,0.30803726967135925,0.8978558860912851,0.06935295686553684,0.026717747501061463,0.0,0.007570897185711618,0.009244733443394238,0.0014722228045886342,0.0,0.04471403418825437,0.024638922677282474,0.37961152939878756,0.15847404863885184,0.46191442196236066,4.013415584660328,0.46191442196236066,0.026831169320656243,0.281206100350703,0.08710364609218245,0.0007361114022943171,0.07174771212500895,0.705478478021142,0.024638922677282474,1,0.0,0.022357017094127185,0.8747627575948635,0.08557620868107041,0.8747627575948635,0.612697337216007,0.026831169320656243,0.281206100350703,0.3054043287743992,0.2788024982058134,0.3054043287743992,2.249746344018694,-3.827926197762723,-3.827926197762723,0.24021899691193244,0.42248157079687704,0.42248157079687704,0.06518533186246678,15,16,0.0,1358.15
16,57.67,1.52,17.15,6.52,0.13,4.25,7.77,3.78,0.8,0.02,0.38,0.0,0.0,0.01,0.0,0.0,0.6168788085260101,0.06777154329165988,0.001177818520869511,0.05832483107484639,0.08905207737449775,0.10810379592421106,0.03919754266314254,0.0054584386287303355,0.01222990157133779,0.0017206751263528484,8.456729834167159e-05,0.5342954255776262,0.05869876718830937,0.0010201404865322937,0.050516714158716745,0.07713041349737468,0.18726324474622585,0.06790010436196678,0.009455402746271714,0.010592648628089302,0.002980646558802214,0.00014649205008477245,0.5374499978603176,0.5374499978603176,49.8,0.57,6.23,8.24,0.22,14.56,19.43,1.16,0.02,0.19,1.839504046344146,0.8017543506310358,0.25453916226304707,0.7689840671882361,0.2712166620657412,0.08307618243472331,0.0009424535201552364,0.006883022869638549,0.015837102747283793,0.005548525192753304,0.0,0.1604959536558539,0.11072070840988729,0.4392506429596737,0.13945230305823814,0.4212970539820882,4.04828557525676,0.42129705398208817,0.09562869699336903,0.15891046526967806,0.3756934537819527,0.002774262596376652,0.12048017347585624,0.7590199947742379,0.08307618243472331,0,0.02764452597516398,0.06642571384034496,0.6721395647763504,0.19207697405886626,0.6721395647763504,0.5068686169823936,0.09562869699336903,0.15891046526967806,0.3688987392975123,0.2303058978350218,0.3688987392975123,3.1305731252084548,-2.502440386755073,-2.502440386755073,0.2501777190280082,0.5374499978603176,0.5374499978603176,0.1187210202695041,16,17,10.0,1353.15
17,63.51,0.4,18.12,1.41,0.0,1.51,0.93,5.92,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065698692999236,0.0250437000582651,0.0,0.013118618648462187,0.011085852239944006,0.11879498686301705,0.06384866915026244,0.05819094340103858,0.0033473603390870286,0.0,0.0,0.5694311470952125,0.020182947888530745,0.0,0.010572415255549984,0.008934190137167838,0.19147594194921558,0.10291245776092868,0.09379323147259931,0.002697668440795417,0.0,0.0,0.6562340371615061,0.6562340371615061,54.87,0.3,3.52,3.38,0.0,18.14,17.23,1.28,0.12,0.0,1.9825145763793448,0.9770735509165389,0.10213018608999293,0.6670215153528886,0.14989288125349565,0.08966821738299893,0.0055312236039340365,0.0,0.008153276254090111,0.0,0.0,0.017485423620655194,0.13240745763284045,0.5595346588857087,0.05848626112352874,0.3819790799907625,3.9819854272332837,0.3819790799907625,0.0,0.10213018608999293,0.0,0.0,0.20864013466478776,0.9053623783524483,0.08966821738299893,0,0.04273924024984152,0.0,0.624282275103047,0.22746073095174246,0.624282275103047,0.5652034721461476,-0.04156036913736655,0.14369055522735946,0.19954334686090064,0.19954334686090064,0.19954334686090064,2.641465598646055,-6.213177223060052,-6.213177223060052,0.27739740237355537,0.6562340371615061,0.6562340371615061,0.07785405551265473,17,18,11.0,1423.15
18,49.11,2.41,16.45,9.72,0.18,5.69,10.09,4.14,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245637681471972,0.09060437485438975,0.0016284933458866775,0.08682616419315588,0.11547624646604586,0.10354310355087323,0.042869245414943344,0.015125504723420455,0.019363099304087722,0.0,0.0,0.4516114274546418,0.07800380725140832,0.0014020148725367085,0.07475104140375759,0.09941668805650555,0.17828623186408116,0.0738146333824309,0.026043929046960186,0.016670226667677947,0.0,0.0,0.5106386659166634,0.5106386659166634,49.56,1.11,3.59,6.62,0.17,15.08,22.36,0.35,0.0,0.03,1.8628079747034254,0.8449804829139739,0.20808979110692716,0.9004958719918226,0.15903333070614312,0.02550656482174433,0.0,0.005412162641624562,0.031382623277439514,0.0008914779425566936,0.0,0.1371920252965746,0.021841305409568523,0.4325323125805593,0.10651791419074472,0.460949773228696,4.038600280105657,0.460949773228696,0.07720056021131468,0.1308892308956125,0.3709963847848984,0.0004457389712783468,0.06713682829886995,0.8023917548744894,0.021841305409568523,1,0.0,0.0685960126482873,0.831454120372257,0.11080807682432203,0.831454120372257,0.6637450748528196,0.07720056021131468,0.1308892308956125,0.25698196723100936,0.16164258643339371,0.25698196723100936,2.0964771856623488,-3.496166171361758,-3.496166171361758,0.25824486640665506,0.5106386659166634,0.5106386659166634,0.0012628991756457042,18,19,5.0,1298.15
19,50.58,1.11,9.69,21.19,0.49,5.15,10.08,1.48,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306322718585936,0.080543520585711,0.004354076360358015,0.18590958652595152,0.1133048506453507,0.0599053391095909,0.01505198203836016,0.0015391155115769516,0.00875925736450711,0.0,0.0,0.49292524692900663,0.07482005313054756,0.004044673267910791,0.17269874771053295,0.1052533448201153,0.11129686466122068,0.02796475961419419,0.0028594902113247586,0.008136819655147145,0.0,0.0,0.3022732375250386,0.3022732375250386,52.62,0.23,1.48,14.71,0.55,15.87,14.55,0.17,0.0,0.0,1.9685384753220794,0.8850718663449518,0.46021601815777613,0.5832156823582283,0.06525468453886699,0.012330739490826945,0.0,0.01742773229978369,0.006472176820693765,0.0,0.0,0.03146152467792063,0.03379315986094636,0.4589423019764448,0.2386389250536229,0.3024187729699324,3.9985273753332065,0.3024187729699324,0.0,0.46021601815777613,0.0,0.0,0.3887637269703607,0.6578976605116374,0.012330739490826945,0,0.021462420370119414,0.004999552153900607,0.5567537098342084,0.39426708733425975,0.5567537098342084,0.3616066617139617,-0.0029452493335863205,0.46316126749136244,0.2252744916295777,0.2252744916295777,0.2252744916295777,2.7914998400428703,-1.685317105257856,-1.685317105257856,0.23136896485516456,0.3022732375250386,0.3022732375250386,0.006094473225586872,19,20,0.001,1413.15
20,46.29,3.61,7.33,30.72,0.0,0.6,10.54,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027383538728447,0.009714369846248455,0.0,0.27901788564485036,0.12265029162812402,0.046912192669553876,0.009475769528770347,0.0,0.029491136809608264,0.0,0.0,0.4759031453053056,0.009195835425872356,0.0,0.26412444634849797,0.11610345442870343,0.08881621970006257,0.017939942270927517,0.0,0.02791695652063068,0.0,0.0,0.033643820787172124,0.033643820787172124,46.1,1.2,1.2,29.4,0.0,3.5,16.4,0.0,0.0,0.3,1.9227181591041185,0.21761623513861494,1.0254583530305574,0.7328780033888926,0.05898653207753077,0.0,0.0,0.0,0.03764657078697423,0.009892100362302175,0.0,0.07728184089588153,0.0,0.11013231596159988,0.5189691075644531,0.3708985764739469,4.0051959538889905,0.3708985764739469,0.0,1.0254583530305574,0.0,0.004946050181151088,0.257922497700522,0.17505807003960225,0.0,0,0.0,0.03864092044794076,0.6892910327598007,0.27689177770468587,0.6892910327598007,0.12066928315614606,-0.007903401040369115,1.0333617540709266,0.16406249999999997,0.16406249999999997,0.16406249999999997,,,,0.141560801027366,0.033643820787172124,0.033643820787172124,0.02250169897263396,20,21,0.0,1298.15
21,51.41,0.66,16.43,6.1,0.12,10.72,11.6,2.67,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.5251047065551471,0.16323062291486284,0.0010381609286411674,0.052105568191359745,0.12694904336916485,0.0988923711504221,0.026437885062166194,0.0,0.005070744362899236,0.0,0.0011708974653367613,0.46613774414764464,0.14490053772419986,0.0009215799959473324,0.04625434072680685,0.1126932209121026,0.17557438059880792,0.04693805235058815,0.0,0.004501321943917866,0.0,0.0020788215999848494,0.7580207611524966,0.7580207611524966,51.62,0.26,5.66,3.48,0.1,20.57,16.4,0.37,0.0,1.55,1.8538797104026343,1.101301899857387,0.10451985273053019,0.6310743599824392,0.23957246292873877,0.025763947924128932,0.0,0.003041926233113075,0.007023706786028243,0.04400963897602223,0.0,0.14612028959736567,0.0934521733313731,0.599545010913188,0.05690025255934385,0.3435547365274681,4.010187505821022,0.3435547365274681,0.020375011642042785,0.08414484108848741,0.1949391537564926,0.022004819488011116,0.29008383514258135,0.9133179996040666,0.025763947924128932,0,0.06768822540724416,0.039216032095060756,0.5021652829921232,0.351828234797897,0.5021652829921232,0.4574838254227368,0.020375011642042785,0.08414484108848741,0.2973102640324522,0.2393528527588466,0.2973102640324522,2.6663881554297246,-2.0090913894951505,-2.0090913894951505,0.2788771479263564,0.7580207611524966,0.7580207611524966,0.018433116106095826,21,22,10.0,1583.15
22,54.53,1.32,18.17,8.82,0.23,4.27,8.79,3.46,0.24,0.0,0.15,0.0,0.0,0.03,0.0,0.0,0.5853649408847175,0.06833255045195845,0.0020912414247303006,0.07918005320524524,0.10110048091932425,0.11494049339235247,0.036006793717465534,0.0016433535097047122,0.01065846381769378,0.0006816286768079546,0.0,0.5075687298385124,0.05925101320059621,0.001813311115168209,0.06865686040778295,0.08766401795216208,0.19932932829900338,0.062442832756977824,0.002849896860361352,0.009241931937023894,0.0011820776324117294,0.0,0.46322363988375487,0.46322363988375487,49.53,0.87,5.74,8.58,0.2,15.09,18.89,0.39,0.01,0.0,1.8460574109519337,0.8384451569215479,0.26743617799017866,0.754365762472459,0.25214228418784446,0.028183090782586816,0.00047548346146356865,0.006313817111685965,0.024390775098235958,0.0,0.0,0.15394258904806635,0.09819969513977811,0.45071708919774167,0.1437637926521902,0.40551911815006825,4.017809958977936,0.4055191181500682,0.035144434494403146,0.23229174349577553,0.131412416818542,0.0,0.18651218702907363,0.7581630660566843,0.028183090782586816,0,0.07001660435719129,0.04196299234543753,0.6423861657698302,0.23174758457094813,0.6423861657698302,0.4842725384868236,0.035144434494403146,0.23229174349577553,0.2752690207958597,0.2390952534978023,0.2752690207958597,2.173513922192024,-3.2308554849988074,-3.2308554849988074,0.25001833028654324,0.46322363988375487,0.46322363988375487,0.025250690509316442,22,23,2.02,1323.15
23,48.31,1.03,16.71,11.4,0.22,8.08,10.6,3.35,0.17,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.5060730415452381,0.12618161218347876,0.001952018698337011,0.09987045097163164,0.11897485034327443,0.10315244707494835,0.03402029807244472,0.0011359353943932136,0.008116015434160037,0.000399102142538122,0.00012422813955567332,0.4443790100166951,0.11079914419703882,0.0017140532403236862,0.08769550734649709,0.10447093971059251,0.18115480789888128,0.05974594628374202,0.001994913004897762,0.007126613369682646,0.000700897303105125,0.00021816762854391726,0.5581888887376024,0.5581888887376024,52.5,0.5,5.5,6.29,0.2,18.0,17.8,0.41,0.0,0.17,1.8816108824279567,0.9617264566057963,0.188528560811712,0.6835395550491952,0.23232188220869265,0.028490594195094865,0.0,0.006071355112696648,0.013479382305033327,0.004816948362689567,0.0,0.11838911757204329,0.11393276463664936,0.5244461244708251,0.1028078955202247,0.37274598000895015,4.000585617078867,0.37274598000895015,0.0011712341577325702,0.18735732665397942,0.006212502512562592,0.0024084741813447837,0.2497232178525462,0.8360938890781642,0.028490594195094865,0,0.0854421704415545,0.016473473565244395,0.5792154368610515,0.28551979027822844,0.5792154368610515,0.4817383940529355,0.0011712341577325702,0.18735732665397942,0.24767641325536066,0.24613772291570923,0.24767641325536066,2.5900308907213927,-2.3618826908154746,-2.3618826908154746,0.26451346336853854,0.5581888887376024,0.5581888887376024,0.016837050113177876,23,24,10.0,1518.15
24,51.12,0.98,18.17,8.62,0.24,6.03,12.19,2.43,0.07,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.5410052796958172,0.0951341661565275,0.002151329968063694,0.07629110725763849,0.1382252869501222,0.11331633123632842,0.024930677090047947,0.00047253854872934635,0.007801286147332371,0.0006719969493926807,0.0,0.47481946186810464,0.08349558733532353,0.0018881393141136613,0.06695776150976042,0.12131500158949152,0.19890674430664837,0.04376138690017879,0.0008294577071253601,0.006846887875915298,0.0011795715933383985,0.0,0.5549517287312783,0.5549517287312783,49.49,0.64,5.88,6.75,0.28,15.2,21.22,0.32,0.0,0.0,1.8338008063774973,0.839627856951786,0.2091676284540985,0.8424676268540152,0.25678458371678503,0.022989621508866687,0.0,0.008787753451763245,0.017837917601865545,0.0,0.0,0.16619919362250268,0.09058539009428235,0.4439508450775533,0.11059678957316565,0.44545236534928107,4.031463794916677,0.4454523653492811,0.06292758983335593,0.14624003862074259,0.3008476517061305,0.0,0.11572195593304462,0.8005586168295417,0.022989621508866687,0,0.06759576858541566,0.04930171251854351,0.7255701457500561,0.16161266982791422,0.7255701457500561,0.5760387307218994,0.06292758983335593,0.14624003862074259,0.31064919404078645,0.21719111350921377,0.31064919404078645,2.4608514650202107,-2.71145927920021,-2.71145927920021,0.25790390273029473,0.5549517287312783,0.5549517287312783,0.052745291310491715,24,25,2.02,1323.15
25,62.35,0.31,20.73,1.33,0.06,0.14,1.67,5.64,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054442621860456,0.002361363406809824,0.0005749930892491431,0.012584439655814987,0.020244910215933845,0.1382141379429893,0.061861791565346304,0.056075843016530805,0.002638258921280206,0.0,0.0,0.5615915828133585,0.0018798392506850356,0.00045774173298613935,0.010018247739698085,0.016116611590048194,0.22005961535233712,0.09849413569031397,0.08928195500424013,0.0021002708263327943,0.0,0.0,0.15799063983966075,0.15799063983966075,42.44,1.38,8.51,13.14,0.72,8.01,22.66,1.26,0.18,0.0,1.6846210317089114,0.47398860903129975,0.4361925084532401,0.9637400004623532,0.39811937949883414,0.09697159202251003,0.00911502551640644,0.02420719488404359,0.041203622866765405,0.0,0.0,0.3153789682910886,0.08274041120774556,0.2529394671375557,0.2327699412081666,0.5142905916542778,4.128158964444364,0.5142905916542777,0.24720290337232226,0.18898960508091783,0.5667289065759423,0.0,-0.05222311822671751,0.5207546188809917,0.08274041120774556,1,0.0,0.1576894841455443,0.8060505163168089,0.05206530058386544,0.8060505163168089,0.408886496096557,0.24720290337232226,0.18898960508091783,0.17267888823181549,0.07481677071544933,0.17267888823181549,2.4935287395979167,-7.004105637820436,-7.004105637820436,0.20586035911186445,0.15799063983966075,0.15799063983966075,0.03318147088004897,25,26,3.0,1113.15
26,74.16,0.26,15.14,2.2,0.03,0.25,1.86,2.2,3.85,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.8050551872658425,0.004045800705237265,0.0002758432196412304,0.019972600095601874,0.02163425837119029,0.09685202965661992,0.023152385981497745,0.02665908294556179,0.002123042819145148,0.00022976893966219494,0.0,0.7019442960061303,0.0035276174512506894,0.00024051341781515553,0.01741452379324861,0.018863358068103745,0.16889458225832474,0.040374089964786634,0.046489213426338695,0.0018511250168289437,0.00040068059717251537,0.0,0.16844120285081177,0.16844120285081177,49.78,0.43,3.41,20.01,0.26,10.16,14.34,0.59,0.0,0.0,1.9360560534067457,0.5890678061555731,0.6508278328264968,0.597565233753577,0.15630552483646265,0.04448997726272758,0.0,0.008564884479473222,0.012579430042665195,0.0,0.0,0.06394394659325431,0.09236157824320834,0.3205879455155732,0.3541995601013979,0.3252124943830289,3.9954567427637206,0.3252124943830289,0.0,0.6508278328264968,0.0,0.0,0.3220079371698106,0.4750863367924962,0.04448997726272758,0,0.04787160098048076,0.008036172806386774,0.5416574599667094,0.3491190895076802,0.5416574599667094,0.2555731363821679,-0.009086514472556848,0.6599143472990536,0.22380547602004297,0.22380547602004297,0.22380547602004297,2.583358681388937,-5.347848093460396,-5.347848093460396,0.19736605864340429,0.16844120285081177,0.16844120285081177,0.026439417376638685,26,27,10.0,1198.15
27,50.16,1.01,15.5,11.75,0.22,4.65,9.93,3.09,3.19,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.5400765371424638,0.07463787754461108,0.002006344890988728,0.10580145571778041,0.11455661369138606,0.0983459319971696,0.03225324412288587,0.02190872027703339,0.008179911976391849,0.002233362639289112,0.0,0.467703507531335,0.06463601864100342,0.0017374843717483572,0.09162351729431653,0.09920543913619456,0.170334144082179,0.05586228753928986,0.03794567848959695,0.007083761762542302,0.0038681611517940133,0.0,0.41363717237872333,0.41363717237872333,51.1,0.52,3.42,6.96,0.15,15.0,22.4,0.25,0.0,0.09,1.896255634206074,0.8298045057323746,0.21599376645830165,0.8906296285096602,0.14957499789824547,0.017987182046814813,0.0,0.004714681617034702,0.014514724653547424,0.002640408061740725,0.0,0.1037443657939261,0.04583063210431937,0.428523316273363,0.111542374689078,0.45993430903755905,4.022115529183793,0.45993430903755905,0.04423105836758597,0.17176270809071567,0.20477932809290092,0.0013202040308703624,0.0836063617717231,0.7934596973895534,0.017987182046814813,0,0.027843450057504555,0.037950457868210774,0.8235155165530745,0.11114137781880085,0.8235155165530745,0.6504982958081151,0.04423105836758597,0.17176270809071567,0.1836255319148936,0.14602281886866017,0.1836255319148936,2.156604531915314,-3.3358634086705923,-3.3358634086705923,0.25658350371445693,0.41363717237872333,0.41363717237872333,0.07295797179956331,27,28,0.0,1408.15
