,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
327,45.2,4.75,15.2,12.7,0.17,4.66,8.04,4.37,2.29,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.5002277644976852,0.07688184916551773,0.001593541604450323,0.11754091662575618,0.09533635494430975,0.09912880386206266,0.04688435405503621,0.016165657953843494,0.039541436411240256,0.006699320880098151,0.0,0.42795544614094255,0.06577405013256125,0.0013633085899610181,0.10055874340542245,0.08156227064807822,0.1696135820242074,0.08022111558242297,0.02766012545803416,0.03382853624172302,0.01146282177664692,0.0,0.39542846840850626,0.39542846840850626,47.0,2.69,8.77,7.27,0.16,13.5,19.3,0.7,0.05,0.0,1.7484998086819283,0.7487038135742491,0.22618205004254516,0.7693043293571675,0.38452469810442214,0.05049087634824199,0.002372992010655636,0.00504165171731664,0.07527477830439142,0.0,0.0,0.25150019131807166,0.13302450678635047,0.42925583264383493,0.12967740040831757,0.44106676694784747,4.010394998140918,0.44106676694784747,0.01841700427118037,0.2077650457713648,0.08142557850066398,0.0,0.13894100374765547,0.7679852983757502,0.05049087634824199,0,0.08253363043810849,0.08448328043998159,0.6022874184790775,0.1862992225688584,0.6022874184790775,0.4601716759931234,0.01841700427118037,0.2077650457713648,0.19759813356663752,0.18150859123032256,0.19759813356663752,3.008710736186949,-2.4818943393899935,-2.4818943393899935,0.25184526549788955,0.39542846840850626,0.39542846840850626,0.054247131931252024,327,327,8.0,1398.15
328,46.8,4.03,15.9,11.2,0.16,3.81,6.61,5.05,3.42,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.5244246155496282,0.06364594463162104,0.0015185962569346629,0.10495695731924197,0.07936185513943235,0.10499322102465723,0.05485872823052769,0.024445102708644417,0.03396813755374547,0.007826841585566985,0.0,0.4399078135983174,0.053388699761837154,0.001273857746792774,0.08804198782288145,0.06657181822196566,0.17614481446563973,0.09203528010363561,0.041011010417486476,0.02849379811741688,0.013130919744026881,0.0,0.3774823587312552,0.3774823587312552,47.9,2.82,7.46,9.14,0.18,11.6,19.5,1.02,0.0,0.0,1.793987859656969,0.6476651384267663,0.28627681453143977,0.7825133111918579,0.32929090001425476,0.07406811556533593,0.0,0.005710072447136439,0.07944426814240586,0.0,0.0,0.20601214034303106,0.1232787596712237,0.3773271299019088,0.16678373186334997,0.4558891382347413,3.9989564799761657,0.4558891382347413,0.0,0.28627681453143977,0.0,0.0,0.11449398598328234,0.6934676234959242,0.07406811556533593,0,0.04921064410588777,0.07840074811857164,0.6549019189673985,0.13952001699540378,0.6549019189673985,0.45139810327233026,-0.002087040047668437,0.2883638545791082,0.26803725369458126,0.26803725369458126,0.26803725369458126,3.1616421574503293,-2.722887686206319,-2.722887686206319,0.23798497797024187,0.3774823587312552,0.3774823587312552,0.030052275724339383,328,328,8.0,1373.15
329,44.6,4.81,15.0,13.5,0.2,4.38,8.11,4.49,2.39,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.4933381675077174,0.07222582539585062,0.0018738075317664335,0.12488193521827108,0.09611780580713138,0.09777504765401578,0.048147455489950565,0.01686305682117014,0.04002067487145008,0.008756223702676334,0.0,0.421101640919025,0.06165023424920373,0.0015994372184490058,0.10659622811513907,0.0820438563498861,0.1669168765759354,0.082195029082467,0.028787802631120855,0.03416068929795663,0.014948205560817,0.0,0.36642036086936286,0.36642036086936286,47.1,3.01,8.64,7.69,0.15,12.7,18.7,0.74,0.01,0.0,1.7634587847669836,0.7088538022896295,0.2407835097238791,0.7501690624989944,0.3812545755884252,0.053718424137464166,0.00047764248292138964,0.004756864633085098,0.08476964731380683,0.0,0.0,0.2365412152330164,0.14471336035540877,0.4170203223840278,0.14165349261790758,0.44132618499806464,3.9882423134351894,0.44132618499806464,0.0,0.2407835097238791,0.0,0.0,0.15304020579891817,0.746440550823293,0.053718424137464166,0,0.0909949362179446,0.0727731395075359,0.5864009867735138,0.18161816261999736,0.5864009867735138,0.4355355253751899,-0.02399301561254183,0.26477652533642093,0.1964549431321085,0.1964549431321085,0.1964549431321085,3.0946826393858333,-2.3841546870231807,-2.3841546870231807,0.2478379424531325,0.36642036086936286,0.36642036086936286,0.051382999321024,329,329,8.0,1373.15
330,47.8,4.39,13.2,13.2,0.0,4.48,9.17,3.75,1.77,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.5209033501480673,0.07278063049120401,0.0,0.12029821386542222,0.10707096723335416,0.08476764245800524,0.03961664222833694,0.012303567753479681,0.03598514426608238,0.006273841556048081,0.0,0.4557487384611768,0.06367722634409391,0.0,0.10525130850610723,0.09367852640715102,0.1483298047577639,0.06932278209575779,0.021529274022238823,0.031484120994707994,0.010978218411002586,0.0,0.3769398762728967,0.3769398762728967,49.1,1.8,3.94,8.13,0.0,13.9,21.0,0.39,0.0,0.0,1.8613468757070104,0.785541562703849,0.2577462540144669,0.8529788318995039,0.17603497367384383,0.028665370999462078,0.0,0.0,0.0513272269788314,0.0,0.0,0.1386531242929896,0.03738184938085423,0.41425691016420435,0.13592300123104362,0.44982008860475203,4.0136410959769675,0.44982008860475203,0.02728219195393465,0.23046406206053222,0.10584903380362357,0.0,0.10624206087070132,0.752941870055345,0.028665370999462078,0,0.008716478381392154,0.06496832295579871,0.7792940305623131,0.13199689307800144,0.7792940305623131,0.5867679472183308,0.02728219195393465,0.23046406206053222,0.19850882930019623,0.17749686151728197,0.19850882930019623,2.5968605516008996,-2.8715656712802895,-2.8715656712802895,0.24904718783029417,0.3769398762728967,0.3769398762728967,0.05053835853009794,330,330,0.001,1396.15
331,48.5,4.32,13.3,13.5,0.0,3.7,8.35,4.11,2.45,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.5290006489577753,0.060162342235915885,0.0,0.1231414402398497,0.09758298033129029,0.08548561231890256,0.04345836966991535,0.017045474504318366,0.03544277248851345,0.008680359253519036,0.0,0.45814019015964536,0.05210350302351372,0.0,0.10664645300372866,0.08451158850826049,0.14806936347188424,0.07527410706897789,0.0295244134242759,0.030695158048792286,0.015035223290921433,0.0,0.3282037681672614,0.3282037681672614,49.4,2.57,4.5,9.67,0.0,13.0,21.0,0.57,0.07,0.0,1.8388669503063508,0.7213985354497789,0.30102726064343316,0.8375597323806347,0.1974207454808427,0.04113820627874667,0.003324144842427974,0.0,0.07195913856580018,0.0,0.0,0.16113304969364917,0.03628769578719354,0.38785169261058716,0.16184387245766998,0.4503044349317429,4.012694713948015,0.4503044349317429,0.022065283053601947,0.2789619775898312,0.07329994966714419,0.0,0.10370948461157231,0.7055685048129389,0.03628769578719354,1,0.0,0.08056652484682458,0.7569932075338102,0.132716294279701,0.7569932075338102,0.534115818817364,0.022065283053601947,0.2789619775898312,0.20386894586894588,0.1889253623980584,0.20386894586894588,2.741577054944368,-2.8524735760174704,-2.8524735760174704,0.24023574189520663,0.3282037681672614,0.3282037681672614,0.03636679602626075,331,331,0.001,1364.15
332,49.46,0.41,12.12,7.76,0.0,12.98,15.72,1.26,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489703151446903,0.19158523008636855,0.0,0.064253457496419,0.16676482991784594,0.07071447580104803,0.012093902798041333,0.0018314932804544151,0.0030534591729198387,0.0,0.0,0.4514891662596815,0.17663487674888398,0.0,0.059239438971643084,0.15375133649555364,0.13039254343196657,0.02230031019804597,0.003377145406393126,0.002815182487832187,0.0,0.0,0.7488453937533102,0.7488453937533102,54.72,0.09,1.92,2.9,0.0,20.28,20.28,0.15,0.09,0.0,1.9594235592486267,1.0825768429881617,0.08684328213287115,0.7780783365586148,0.08102898164259383,0.01041407337474491,0.004111338988615083,0.0,0.002424120588764393,0.0,0.0,0.040576440751373344,0.04045254089122048,0.5558807179002739,0.04459222117072788,0.3995270609289982,4.004900535522992,0.39952706092899815,0.005689732057368988,0.08115355007550216,0.06551723884253519,0.0,0.19748743953259157,0.9257358703821134,0.01041407337474491,0,0.03003846751647557,0.005268986617448887,0.7427708824246904,0.2133246213481712,0.7427708824246904,0.6876113551369135,0.005689732057368988,0.08115355007550216,0.23918999979666117,0.2235189314512374,0.23918999979666117,2.8661711281105604,-1.7437438806852297,-1.7437438806852297,0.2811868718910731,0.7488453937533102,0.7488453937533102,0.04199687209441194,332,332,7.0,1638.15
333,48.64,0.51,13.85,8.72,0.0,11.91,14.63,1.39,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889484810084291,0.17848011702892372,0.0,0.07330642053519383,0.15757488448332238,0.08204388704804466,0.013545700750452666,0.00224422359565575,0.0038562855499781603,0.0,0.0,0.4453756806665548,0.16257480428870152,0.0,0.06677369541215084,0.14353254823078918,0.149465039601679,0.024677142587275224,0.004088457783616232,0.0035126314292333685,0.0,0.0,0.7088479904085605,0.7088479904085605,53.13,0.14,3.61,3.46,0.0,18.68,20.78,0.19,0.46,0.0,1.9164822639045902,1.0045010752573487,0.10437514247628457,0.8031259672070555,0.1534719833851998,0.013288186869316015,0.02116807476298799,0.0,0.0037985906780895118,0.0,0.0,0.0835177360954098,0.06995424728979,0.525366070796885,0.0545894472811611,0.4200444819219539,4.020211284540872,0.4200444819219539,0.019254494318756796,0.08512064815752778,0.18447394525120456,0.0,0.1471563278137036,0.9058701960343488,0.013288186869316015,0,0.05666606042047398,0.01342583783746791,0.7330340689491137,0.1879210743922598,0.7330340689491137,0.6640358037118,0.019254494318756796,0.08512064815752778,0.2529848437223739,0.2063157315121482,0.2529848437223739,2.899365037195528,-1.8214521689776366,-1.8214521689776366,0.2774918564623889,0.7088479904085605,0.7088479904085605,0.02450701274001499,333,333,10.0,1656.15
334,49.33,0.4,11.97,7.83,0.0,13.83,15.11,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837771335089146,0.2021924557666554,0.0,0.06421729049045936,0.15877123467693927,0.06917597539296548,0.011408606718440779,0.007506612753636771,0.0029506906919882342,0.0,0.0,0.4446108339006621,0.18582307872800452,0.0,0.05901829809258248,0.14591721302976982,0.12715106182169858,0.020969945850643153,0.013797763990853402,0.0027118045857858555,0.0,0.0,0.7589468121798665,0.7589468121798665,54.08,0.13,3.27,2.9,0.0,19.9,19.54,0.19,0.41,0.0,1.9359249793062763,1.0619729691731703,0.08681721150455637,0.7494618595793298,0.1379610555772064,0.013187199580121647,0.018723810535206803,0.0,0.0035004563534587864,0.0,0.0,0.06407502069372373,0.07388603488348267,0.559447821812619,0.04573534476106755,0.39481683342631335,4.007549541609326,0.3948168334263134,0.0,0.08681721150455637,0.0,0.0,0.20005780918464208,0.924424935054697,0.013187199580121647,0,0.060698835303361016,0.0016880926951813556,0.6870749315807874,0.2308576245484697,0.6870749315807874,0.6351508024771267,-0.0036247273165548686,0.09044193882111125,0.25739810161920723,0.25739810161920723,0.25739810161920723,3.219647623855443,-1.3580128459615837,-1.3580128459615837,0.28094303792017367,0.7589468121798665,0.7589468121798665,0.023544936300966435,334,334,10.1,1663.15
335,45.78,0.7,16.85,7.6,0.0,8.02,17.66,2.51,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47467444138178344,0.12396611000492143,0.0,0.06590064206630888,0.19619317487526036,0.10295486761072682,0.025229632402665018,0.005621698243178735,0.005459433415155208,0.0,0.0,0.4186557121593445,0.10933624299773757,0.0,0.058123374318858806,0.17303942699990738,0.18160928696462997,0.04450431200933648,0.00991650645731713,0.00481513809286813,0.0,0.0,0.6529035300439777,0.6529035300439777,51.19,0.41,4.64,2.76,0.0,15.77,24.06,0.19,0.36,0.95,1.8689673797009527,0.8583350174144565,0.08427168311476467,0.9412074392785641,0.1996601935276614,0.013449846573661658,0.01676785976438572,0.0,0.011259780451587133,0.027421597617745423,0.0,0.13103262029904728,0.06862757322861412,0.4556367845832374,0.04473460589024102,0.4996286095265216,4.021340797443778,0.49962860952652155,0.025913735123175123,0.05835794799158955,0.30750228505445565,0.013710798808872712,0.02489870654663415,0.9105944753707002,0.013449846573661658,0,0.055177726654952464,0.037927446822047406,0.8343914669926915,0.05410761676826481,0.8343914669926915,0.7597945293085084,0.025913735123175123,0.05835794799158955,0.1846877815973033,0.1278958667344943,0.1846877815973033,2.2506920620833775,-2.850916964575427,-2.850916964575427,0.27837057241895025,0.6529035300439777,0.6529035300439777,0.09368279082164693,335,335,0.001,1463.15
336,44.97,0.68,18.0,8.58,0.0,7.21,15.57,3.89,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47250272689727507,0.11293413815917436,0.0,0.07539190436560961,0.17528436535463812,0.11145020109114806,0.03962307484118537,0.007439315120914871,0.005374274170054502,0.0,0.0,0.40785290599880725,0.09748201187567723,0.0,0.06507646524330644,0.1513012173612031,0.19240222670316323,0.06840335641956642,0.012842873143314747,0.004638943254961557,0.0,0.0,0.5996654863844861,0.5996654863844861,51.45,0.44,4.94,2.92,0.0,16.01,23.68,0.2,0.26,0.35,1.8737362928630337,0.8692065037136095,0.08893279367988861,0.9240126653134427,0.2120347067643456,0.014122130578028465,0.012079667443918415,0.0,0.01205327985361354,0.010077288468182483,0.0,0.12626370713696633,0.08577099962737927,0.4618152630266384,0.04725059157921768,0.490934145394144,4.016255328678064,0.490934145394144,0.020430989912205964,0.06850180376768265,0.2297351636759192,0.005038644234091241,0.043604318935410814,0.9071789571448314,0.014122130578028465,0,0.0716488690493508,0.027307419043807762,0.820017732986193,0.06906078220365258,0.820017732986193,0.7439051384397646,0.020430989912205964,0.06850180376768265,0.15326376725502272,0.11805369059910208,0.15326376725502272,1.8641857732981708,-3.4362823964909692,-3.4362823964909692,0.27773528602893865,0.5996654863844861,0.5996654863844861,0.12447151877391593,336,336,2.5,1473.15
337,45.41,0.66,16.51,7.48,0.0,8.93,17.48,2.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46782648997513715,0.13714921051901902,0.0,0.06444524801864199,0.19295137249918523,0.1002322086874266,0.026366614903458468,0.0059143137777032204,0.005114541619428316,0.0,0.0,0.4130870314335949,0.12110165082736905,0.0,0.056904636151401754,0.1703745114582165,0.17700846971244447,0.04656301818223797,0.0104445830826214,0.004516099152114061,0.0,0.0,0.680315058780852,0.680315058780852,51.56,0.41,4.96,2.68,0.0,16.21,23.26,0.16,0.1,0.75,1.8755659150756905,0.8790447477147825,0.08152864247677623,0.9065719335246795,0.21264639022693005,0.011284609707147482,0.004640640901539895,0.0,0.01121844733822962,0.021569160540788574,0.0,0.12443408492430952,0.08821230530262053,0.4707961059855759,0.043664861776536605,0.4855390322378875,4.004070487506564,0.4855390322378875,0.0035003341115886523,0.07802830836518758,0.04293379608995375,0.010784580270394287,0.06780950763172934,0.9151224303465896,0.011284609707147482,0,0.07692769559547305,0.023753194664418234,0.7951064629943938,0.08273346359858247,0.7951064629943938,0.727621821826563,0.0035003341115886523,0.07802830836518758,0.19737931626018132,0.1889050729434922,0.19737931626018132,2.082384852534214,-2.9522225122323142,-2.9522225122323142,0.27921277204446565,0.680315058780852,0.680315058780852,0.08183345578428433,337,337,2.5,1493.15
338,45.55,0.68,16.52,7.57,0.0,8.46,17.47,2.72,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709503998697319,0.13039642875247043,0.0,0.06545437226977605,0.1935320201517223,0.10065231110609234,0.027262949208040566,0.0064631079416105665,0.005288410700555797,0.0,0.0,0.4151616542140876,0.11494967852126109,0.0,0.05770065271115915,0.17060623295321062,0.17745809321251174,0.048066764971833785,0.011394977412251697,0.004661946003684315,0.0,0.0,0.6657872844774129,0.6657872844774129,50.96,0.42,6.05,2.97,0.0,15.69,23.09,0.28,0.37,0.5,1.853523480989417,0.850746482214552,0.09034021424532553,0.8998409269718057,0.25934684124434254,0.019745759433091085,0.01716836498407634,0.0,0.011490725161065349,0.014377760128169857,0.0,0.146476519010583,0.11287032223375953,0.46212923929549754,0.04907320260474001,0.4887975580997624,4.016580555371845,0.4887975580997624,0.01599274575961401,0.07434746848571151,0.17702798131720748,0.007188880064084928,0.05342178348644525,0.9040014668654783,0.019745759433091085,0,0.09312456280066844,0.026675978104957282,0.7728515060020951,0.08411759522889123,0.7728515060020951,0.6986611355562107,0.01599274575961401,0.07434746848571151,0.21154754477647758,0.17409770997208618,0.21154754477647758,2.5975431799412427,-2.427847128788122,-2.427847128788122,0.27714427283697896,0.6657872844774129,0.6657872844774129,0.06559672806050137,338,338,5.0,1530.15
339,45.3,0.65,18.63,8.02,0.0,7.19,15.03,3.79,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776539124316756,0.1130192896404204,0.0,0.07072052884550893,0.16980374105839077,0.11575903877814471,0.03874105908478538,0.009147082383427556,0.005155347777646667,0.0,0.0,0.41048001536904916,0.09712504920648964,0.0,0.06077488954215191,0.14592373353445617,0.19895899847174842,0.0665855763541376,0.015721401707845865,0.00443033581412127,0.0,0.0,0.6150971380259497,0.6150971380259497,49.72,0.49,8.87,2.86,0.0,14.27,22.59,0.65,0.11,0.65,1.805829774675843,0.7726418147903658,0.08686957896469846,0.8790934752527806,0.3796874344167313,0.045772663380963766,0.005096792055623228,0.0,0.01338662949317238,0.018664295540489397,0.0,0.19417022532415706,0.18551720909257424,0.444403342336941,0.04996510737616397,0.505631550286895,4.007042458570668,0.505631550286895,0.008988125085712416,0.07788145387898604,0.1034668890172123,0.009332147770244699,0.054306001662017135,0.8989284048677756,0.045772663380963766,0,0.1397445457116105,0.027212839806273287,0.7028039419646521,0.07835372589520606,0.7028039419646521,0.6317725595108695,0.008988125085712416,0.07788145387898604,0.1796786939448855,0.16108789845973237,0.1796786939448855,3.0207116438095216,-2.1779320247041736,-2.1779320247041736,0.27620068330540626,0.6150971380259497,0.6150971380259497,0.09652198936052075,339,339,7.0,1523.15
340,45.64,0.69,17.4,7.2,0.0,7.96,16.98,3.01,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47504555515356595,0.123512592185153,0.0,0.06267265795758692,0.18936531967565726,0.10672490848448196,0.030371990858938273,0.006904806418400833,0.005402169266215992,0.0,0.0,0.415248991990987,0.10796539162754366,0.0,0.05478371023568669,0.1655288787786849,0.18658172963721417,0.053097806945511083,0.012071321893358087,0.004722168891014497,0.0,0.0,0.6633780239078519,0.6633780239078519,51.55,0.44,6.09,2.51,0.0,15.27,23.46,0.3,0.12,0.35,1.871030653783263,0.8262278232325356,0.07618718873376831,0.9123329857224578,0.2605112250063008,0.021111574553945755,0.005556381027311345,0.0,0.012012527186468362,0.010043216714464207,0.0,0.12896934621673695,0.13154187878956386,0.45528515490018895,0.041982241518271006,0.50273260358154,3.995013575960515,0.50273260358154,0.0,0.07618718873376831,0.0,0.005021608357232104,0.05193391546684679,0.9155715298028548,0.021111574553945755,0,0.1104303042356181,0.009269520990559423,0.7876115521390482,0.05740172991362785,0.7876115521390482,0.721116747447175,-0.0155292291062821,0.09171641784005041,0.18172524194135198,0.18172524194135198,0.18172524194135198,2.5143256434128816,-2.618833129386717,-2.618833129386717,0.279296304543331,0.6633780239078519,0.6633780239078519,0.09757106260197901,340,340,7.0,1548.15
341,44.52,0.77,17.74,8.78,0.0,6.83,16.17,4.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46846655907574075,0.10714025811613324,0.0,0.07726342375022513,0.18230836461575406,0.1100028593783802,0.04080379642558401,0.007920160658553235,0.0060945779796293086,0.0,0.0,0.4042942239879496,0.09246377713361485,0.0,0.06667958543162314,0.1573350698591098,0.18986849672506667,0.07042867368885812,0.01367045371873369,0.00525971945504418,0.0,0.0,0.5810011895892442,0.5810011895892442,51.34,0.4,4.97,3.03,0.0,15.83,23.64,0.18,0.29,0.59,1.871570371786844,0.8602798634247739,0.09237382338136167,0.9233596781172875,0.2135323113804804,0.012722426178963582,0.013486735351582287,0.0,0.010968311156726971,0.017004147568961927,0.0,0.12842962821315607,0.08510268316732433,0.4585680888578796,0.049239427132296724,0.49219248400982374,4.015297668346982,0.49219248400982374,0.017108601342379435,0.07526522203898224,0.18521049271444845,0.008502073784480963,0.043957170574095254,0.9030323282741917,0.012722426178963582,0,0.07238025698836076,0.028024685612397654,0.8144526617320481,0.06910051253704375,0.8144526617320481,0.7354794657330427,0.017108601342379435,0.07526522203898224,0.14889766986072117,0.12132025906178373,0.14889766986072117,1.7614141468310274,-3.5318990354330917,-3.5318990354330917,0.27696401305899965,0.5810011895892442,0.5810011895892442,0.12806634319827848,341,341,2.5,1473.15
